17.035	5.420	1575
17.053	5.366	1575
17.077	5.314	1575
17.099	5.263	1575
17.150	5.226	1575
17.184	5.171	1575
17.195	5.117	1575
17.195	5.064	1575
17.208	5.013	1575
17.251	4.963	1575
17.305	4.931	1575
17.324	4.878	1575
17.320	4.823	1575
17.322	4.768	1575
17.323	4.718	1575
17.324	4.667	1575
17.336	4.611	1575
17.388	4.576	1575
17.403	4.521	1575
17.402	4.470	1575
17.422	4.419	1575
12.190	3.312	1600
12.188	3.312	1600
12.151	3.364	1600
12.114	3.416	1600
12.066	3.467	1600
12.010	3.499	1600
11.960	3.519	1600
11.910	3.541	1600
11.858	3.564	1600
11.804	3.595	1600
11.752	3.632	1600
11.701	3.671	1600
11.648	3.707	1600
11.597	3.746	1600
11.548	3.801	1600
11.506	3.853	1600
11.451	3.888	1600
11.397	3.909	1600
11.356	3.961	1600
11.326	4.016	1600
11.301	4.070	1600
11.258	4.121	1600
11.204	4.170	1600
11.151	4.207	1600
11.098	4.221	1600
11.046	4.238	1600
10.994	4.270	1600
10.941	4.304	1600
10.889	4.346	1600
10.866	4.399	1600
10.856	4.450	1600
10.846	4.503	1600
10.793	4.537	1600
10.741	4.558	1600
10.711	4.613	1600
10.705	4.664	1600
10.711	4.716	1600
10.738	4.768	1600
10.791	4.799	1600
10.843	4.818	1600
10.896	4.836	1600
10.950	4.857	1600
11.007	4.881	1600
11.063	4.908	1600
11.113	4.931	1600
11.168	4.956	1600
11.223	4.984	1600
11.276	5.015	1600
11.329	5.041	1600
11.385	5.066	1600
11.435	5.088	1600
11.483	5.141	1600
11.485	5.192	1600
11.472	5.243	1600
11.474	5.293	1600
11.422	5.286	1600
11.388	5.338	1600
11.338	5.351	1600
11.348	5.402	1600
11.304	5.454	1600
11.286	5.512	1600
11.276	5.565	1600
11.271	5.615	1600
11.267	5.666	1600
11.275	5.718	1600
11.294	5.771	1600
11.324	5.821	1600
11.365	5.872	1600
11.399	5.923	1600
11.416	5.974	1600
11.419	6.027	1600
11.413	6.080	1600
11.395	6.134	1600
11.369	6.188	1600
11.341	6.239	1600
11.321	6.289	1600
11.303	6.343	1600
11.282	6.399	1600
11.268	6.452	1600
11.254	6.507	1600
11.237	6.558	1600
11.223	6.612	1600
11.209	6.666	1600
11.189	6.721	1600
11.162	6.772	1600
11.113	6.827	1600
11.068	6.878	1600
11.031	6.928	1600
11.007	6.983	1600
11.005	7.036	1600
10.987	7.087	1600
10.945	7.138	1600
10.905	7.189	1600
10.853	7.224	1600
10.802	7.241	1600
10.752	7.272	1600
10.701	7.318	1600
10.648	7.312	1600
10.593	7.322	1600
10.540	7.337	1600
10.490	7.352	1600
10.459	7.406	1600
10.455	7.458	1600
10.453	7.511	1600
10.478	7.564	1600
10.529	7.613	1600
10.564	7.664	1600
10.580	7.715	1600
10.527	7.755	1600
10.483	7.806	1600
10.505	7.856	1600
10.526	7.907	1600
10.530	7.963	1600
10.523	8.014	1600
10.505	8.066	1600
10.484	8.116	1600
10.459	8.169	1600
10.433	8.221	1600
10.403	8.276	1600
10.365	8.330	1600
10.331	8.383	1600
10.293	8.435	1600
10.257	8.487	1600
10.218	8.538	1600
10.178	8.591	1600
10.142	8.646	1600
10.110	8.700	1600
10.077	8.753	1600
10.048	8.806	1600
10.022	8.860	1600
9.994	8.910	1600
9.970	8.964	1600
9.953	9.015	1600
9.928	9.066	1600
9.898	9.117	1600
9.865	9.168	1600
9.831	9.218	1600
9.798	9.270	1600
9.765	9.324	1600
9.736	9.374	1600
9.715	9.425	1600
9.691	9.476	1600
9.662	9.527	1600
9.633	9.577	1600
9.610	9.628	1600
9.584	9.680	1600
9.564	9.731	1600
9.545	9.787	1600
9.530	9.841	1600
9.523	9.895	1600
9.523	9.946	1600
9.526	9.955	1600
9.519	9.999	1600
9.514	10.049	1600
9.516	10.100	1600
9.522	10.151	1600
9.532	10.205	1600
9.541	10.256	1600
9.569	10.310	1600
9.604	10.364	1600
9.611	10.416	1600
9.598	10.467	1600
9.578	10.518	1600
9.557	10.572	1600
9.537	10.629	1600
9.525	10.680	1600
9.532	10.731	1600
9.545	10.787	1600
9.563	10.840	1600
9.581	10.893	1600
9.598	10.943	1600
9.611	10.995	1600
9.618	11.046	1600
9.625	11.096	1600
9.627	11.147	1600
9.632	11.202	1600
9.640	11.256	1600
9.651	11.311	1600
9.662	11.363	1600
9.677	11.417	1600
9.692	11.471	1600
9.714	11.523	1600
9.764	11.570	1600
9.815	11.603	1600
9.865	11.627	1600
9.919	11.658	1600
9.974	11.690	1600
10.029	11.728	1600
10.080	11.765	1600
10.134	11.805	1600
10.190	11.848	1600
10.241	11.888	1600
10.296	11.925	1600
10.348	11.956	1600
10.405	11.987	1600
10.459	12.014	1600
10.517	12.041	1600
10.576	12.067	1600
10.626	12.094	1600
10.681	12.119	1600
10.731	12.138	1600
10.782	12.155	1600
10.840	12.169	1600
10.896	12.186	1600
10.946	12.201	1600
10.996	12.217	1600
11.051	12.236	1600
11.101	12.247	1600
11.155	12.256	1600
11.209	12.263	1600
11.264	12.262	1600
11.319	12.268	1600
11.369	12.269	1600
11.425	12.269	1600
11.476	12.262	1600
11.530	12.249	1600
11.581	12.237	1600
11.631	12.221	1600
11.686	12.202	1600
11.737	12.186	1600
11.787	12.174	1600
11.841	12.163	1600
11.898	12.149	1600
11.952	12.142	1600
12.008	12.140	1600
12.063	12.130	1600
12.115	12.124	1600
12.172	12.121	1600
12.190	12.114	1600
12.223	12.080	1600
12.274	12.050	1600
12.311	11.998	1600
12.341	11.947	1600
12.370	11.893	1600
12.397	11.843	1600
12.426	11.792	1600
12.453	11.741	1600
12.476	11.687	1600
12.493	11.637	1600
12.543	11.608	1600
12.570	11.551	1600
12.601	11.498	1600
12.652	11.464	1600
12.700	11.412	1600
12.727	11.360	1600
12.771	11.308	1600
12.824	11.281	1600
12.876	11.239	1600
12.922	11.187	1600
12.953	11.137	1600
12.992	11.084	1600
13.019	11.029	1600
13.072	10.990	1600
13.103	10.939	1600
13.113	10.885	1600
13.137	10.831	1600
13.160	10.778	1600
13.182	10.727	1600
13.197	10.677	1600
13.213	10.620	1600
13.225	10.565	1600
13.241	10.512	1600
13.260	10.459	1600
13.281	10.408	1600
13.305	10.357	1600
13.356	10.321	1600
13.388	10.269	1600
13.404	10.215	1600
13.445	10.165	1600
13.488	10.115	1600
13.539	10.119	1600
13.565	10.068	1600
13.604	10.016	1600
13.657	9.979	1600
13.711	9.935	1600
13.765	9.910	1600
13.821	9.878	1600
13.871	9.852	1600
13.922	9.828	1600
13.973	9.796	1600
14.026	9.746	1600
14.081	9.707	1600
14.131	9.678	1600
14.163	9.627	1600
14.183	9.576	1600
14.234	9.533	1600
14.285	9.522	1600
14.335	9.491	1600
14.388	9.518	1600
14.438	9.525	1600
14.488	9.474	1600
14.489	9.423	1600
14.490	9.370	1600
14.486	9.319	1600
14.476	9.269	1600
14.526	9.228	1600
14.529	9.176	1600
14.580	9.126	1600
14.574	9.074	1600
14.583	9.024	1600
14.617	8.973	1600
14.650	8.923	1600
14.650	8.873	1600
14.674	8.821	1600
14.705	8.771	1600
14.744	8.721	1600
14.774	8.668	1600
14.805	8.615	1600
14.834	8.562	1600
14.862	8.510	1600
14.902	8.458	1600
14.908	8.403	1600
14.949	8.352	1600
14.991	8.300	1600
15.042	8.276	1600
15.094	8.269	1600
15.149	8.242	1600
15.193	8.190	1600
15.211	8.135	1600
15.263	8.104	1600
15.315	8.090	1600
15.365	8.087	1600
15.415	8.104	1600
15.465	8.096	1600
15.518	8.049	1600
15.560	7.996	1600
15.615	7.942	1600
15.651	7.887	1600
15.676	7.833	1600
15.710	7.783	1600
15.747	7.733	1600
15.797	7.683	1600
15.849	7.658	1600
15.899	7.643	1600
15.924	7.592	1600
15.953	7.539	1600
15.989	7.487	1600
16.009	7.436	1600
16.016	7.383	1600
16.027	7.330	1600
16.052	7.275	1600
16.076	7.221	1600
16.089	7.171	1600
16.097	7.118	1600
16.100	7.064	1600
16.106	7.012	1600
16.114	6.959	1600
16.134	6.903	1600
16.157	6.850	1600
16.173	6.796	1600
16.187	6.745	1600
16.202	6.688	1600
16.224	6.634	1600
16.254	6.578	1600
16.287	6.520	1600
16.318	6.470	1600
16.368	6.416	1600
16.409	6.360	1600
16.443	6.309	1600
16.482	6.256	1600
16.537	6.209	1600
16.589	6.172	1600
16.643	6.136	1600
16.694	6.088	1600
16.748	6.054	1600
16.803	6.027	1600
16.859	5.984	1600
16.915	5.932	1600
16.967	5.878	1600
17.006	5.828	1600
17.043	5.775	1600
17.069	5.724	1600
17.102	5.669	1600
17.128	5.617	1600
17.172	5.565	1600
17.183	5.513	1600
17.183	5.460	1600
17.190	5.410	1600
17.221	5.357	1600
17.275	5.312	1600
17.314	5.259	1600
17.313	5.205	1600
17.318	5.151	1600
17.336	5.101	1600
17.385	5.050	1600
17.435	5.007	1600
12.020	3.307	1625
12.020	3.309	1625
11.968	3.330	1625
11.914	3.357	1625
11.863	3.382	1625
11.811	3.410	1625
11.758	3.437	1625
11.705	3.466	1625
11.654	3.498	1625
11.603	3.540	1625
11.551	3.580	1625
11.499	3.619	1625
11.448	3.659	1625
11.399	3.711	1625
11.358	3.765	1625
11.317	3.818	1625
11.267	3.868	1625
11.216	3.906	1625
11.164	3.933	1625
11.114	3.957	1625
11.063	3.976	1625
11.009	3.996	1625
10.956	4.021	1625
10.903	4.047	1625
10.853	4.076	1625
10.802	4.100	1625
10.750	4.134	1625
10.699	4.166	1625
10.648	4.207	1625
10.597	4.256	1625
10.555	4.306	1625
10.516	4.358	1625
10.480	4.411	1625
10.450	4.461	1625
10.432	4.514	1625
10.420	4.565	1625
10.409	4.619	1625
10.402	4.673	1625
10.403	4.725	1625
10.403	4.776	1625
10.406	4.828	1625
10.411	4.878	1625
10.420	4.929	1625
10.456	4.980	1625
10.506	5.023	1625
10.556	5.040	1625
10.607	5.059	1625
10.657	5.073	1625
10.711	5.090	1625
10.699	5.140	1625
10.721	5.194	1625
10.771	5.229	1625
10.824	5.266	1625
10.874	5.291	1625
10.927	5.325	1625
10.975	5.375	1625
10.993	5.427	1625
11.005	5.477	1625
11.023	5.528	1625
11.042	5.579	1625
11.056	5.632	1625
11.070	5.686	1625
11.088	5.739	1625
11.115	5.793	1625
11.151	5.845	1625
11.183	5.896	1625
11.202	5.947	1625
11.215	5.997	1625
11.214	6.048	1625
11.203	6.100	1625
11.167	6.152	1625
11.136	6.204	1625
11.114	6.256	1625
11.096	6.306	1625
11.053	6.359	1625
11.035	6.413	1625
11.035	6.467	1625
11.009	6.520	1625
10.968	6.570	1625
10.934	6.624	1625
10.886	6.675	1625
10.841	6.726	1625
10.798	6.779	1625
10.762	6.833	1625
10.743	6.886	1625
10.736	6.940	1625
10.713	6.991	1625
10.666	7.043	1625
10.616	7.080	1625
10.566	7.108	1625
10.511	7.143	1625
10.457	7.182	1625
10.404	7.222	1625
10.355	7.274	1625
10.346	7.325	1625
10.350	7.381	1625
10.352	7.432	1625
10.344	7.483	1625
10.334	7.537	1625
10.345	7.588	1625
10.377	7.640	1625
10.402	7.691	1625
10.350	7.736	1625
10.312	7.787	1625
10.339	7.839	1625
10.384	7.893	1625
10.417	7.943	1625
10.419	7.999	1625
10.405	8.050	1625
10.385	8.107	1625
10.357	8.158	1625
10.325	8.212	1625
10.289	8.263	1625
10.242	8.314	1625
10.205	8.369	1625
10.175	8.420	1625
10.141	8.476	1625
10.094	8.529	1625
10.042	8.573	1625
9.995	8.626	1625
9.960	8.679	1625
9.926	8.731	1625
9.886	8.787	1625
9.862	8.838	1625
9.850	8.888	1625
9.833	8.939	1625
9.812	8.992	1625
9.784	9.043	1625
9.743	9.095	1625
9.700	9.148	1625
9.659	9.202	1625
9.630	9.254	1625
9.614	9.304	1625
9.587	9.357	1625
9.562	9.409	1625
9.538	9.460	1625
9.514	9.510	1625
9.481	9.563	1625
9.446	9.613	1625
9.420	9.664	1625
9.403	9.718	1625
9.385	9.772	1625
9.364	9.824	1625
9.337	9.876	1625
9.308	9.926	1625
9.283	9.977	1625
9.248	10.028	1625
9.248	10.027	1625
9.224	10.082	1625
9.215	10.134	1625
9.232	10.184	1625
9.252	10.234	1625
9.272	10.285	1625
9.297	10.310	1625
9.312	10.341	1625
9.343	10.392	1625
9.362	10.443	1625
9.359	10.496	1625
9.338	10.548	1625
9.319	10.600	1625
9.293	10.653	1625
9.267	10.704	1625
9.229	10.757	1625
9.201	10.787	1625
9.195	10.808	1625
9.169	10.859	1625
9.156	10.909	1625
9.150	10.961	1625
9.153	11.014	1625
9.168	11.064	1625
9.190	11.119	1625
9.200	11.143	1625
9.202	11.169	1625
9.231	11.222	1625
9.243	11.274	1625
9.223	11.325	1625
9.221	11.368	1625
9.219	11.375	1625
9.208	11.428	1625
9.198	11.480	1625
9.200	11.530	1625
9.203	11.581	1625
9.212	11.634	1625
9.227	11.684	1625
9.241	11.735	1625
9.252	11.785	1625
9.277	11.836	1625
9.316	11.893	1625
9.349	11.948	1625
9.358	12.000	1625
9.366	12.053	1625
9.371	12.106	1625
9.384	12.158	1625
9.404	12.210	1625
9.437	12.262	1625
9.485	12.316	1625
9.531	12.368	1625
9.576	12.420	1625
9.628	12.476	1625
9.678	12.516	1625
9.735	12.562	1625
9.787	12.590	1625
9.852	12.616	1625
9.905	12.636	1625
9.956	12.655	1625
10.007	12.672	1625
10.062	12.672	1625
10.113	12.660	1625
10.167	12.645	1625
10.223	12.639	1625
10.276	12.648	1625
10.329	12.659	1625
10.383	12.661	1625
10.439	12.670	1625
10.498	12.681	1625
10.551	12.688	1625
10.601	12.699	1625
10.658	12.710	1625
10.708	12.720	1625
10.765	12.728	1625
10.824	12.729	1625
10.879	12.725	1625
10.933	12.720	1625
10.984	12.714	1625
11.037	12.707	1625
11.093	12.699	1625
11.143	12.704	1625
11.197	12.715	1625
11.247	12.728	1625
11.297	12.733	1625
11.349	12.732	1625
11.403	12.717	1625
11.456	12.700	1625
11.506	12.673	1625
11.562	12.651	1625
11.616	12.633	1625
11.666	12.613	1625
11.720	12.600	1625
11.771	12.593	1625
11.821	12.580	1625
11.872	12.573	1625
11.926	12.574	1625
11.976	12.593	1625
12.029	12.592	1625
12.083	12.581	1625
12.135	12.567	1625
12.191	12.550	1625
12.244	12.534	1625
12.298	12.522	1625
12.350	12.499	1625
12.356	12.491	1625
12.363	12.445	1625
12.374	12.393	1625
12.381	12.341	1625
12.422	12.289	1625
12.422	12.238	1625
12.428	12.188	1625
12.479	12.212	1625
12.500	12.160	1625
12.522	12.110	1625
12.555	12.056	1625
12.606	12.012	1625
12.657	11.972	1625
12.708	11.933	1625
12.759	11.908	1625
12.810	11.860	1625
12.839	11.805	1625
12.831	11.753	1625
12.842	11.700	1625
12.893	11.661	1625
12.931	11.607	1625
12.975	11.556	1625
13.027	11.520	1625
13.081	11.489	1625
13.133	11.471	1625
13.176	11.417	1625
13.186	11.365	1625
13.195	11.311	1625
13.249	11.265	1625
13.301	11.218	1625
13.323	11.167	1625
13.371	11.115	1625
13.383	11.064	1625
13.384	11.009	1625
13.420	10.959	1625
13.459	10.908	1625
13.458	10.858	1625
13.441	10.805	1625
13.423	10.753	1625
13.405	10.703	1625
13.397	10.652	1625
13.395	10.599	1625
13.403	10.543	1625
13.425	10.493	1625
13.475	10.450	1625
13.526	10.436	1625
13.578	10.473	1625
13.624	10.525	1625
13.677	10.577	1625
13.727	10.585	1625
13.780	10.567	1625
13.832	10.543	1625
13.882	10.529	1625
13.933	10.504	1625
13.953	10.453	1625
13.942	10.395	1625
13.921	10.341	1625
13.875	10.290	1625
13.832	10.237	1625
13.820	10.187	1625
13.864	10.137	1625
13.919	10.114	1625
13.974	10.103	1625
14.025	10.089	1625
14.076	10.081	1625
14.127	10.053	1625
14.165	10.003	1625
14.221	9.984	1625
14.271	9.986	1625
14.322	9.984	1625
14.372	9.932	1625
14.384	9.880	1625
14.392	9.827	1625
14.391	9.774	1625
14.404	9.721	1625
14.456	9.691	1625
14.509	9.702	1625
14.560	9.652	1625
14.612	9.633	1625
14.634	9.579	1625
14.685	9.567	1625
14.692	9.514	1625
14.679	9.462	1625
14.660	9.411	1625
14.648	9.358	1625
14.698	9.316	1625
14.705	9.265	1625
14.707	9.211	1625
14.704	9.158	1625
14.746	9.104	1625
14.754	9.051	1625
14.773	8.996	1625
14.789	8.943	1625
14.820	8.890	1625
14.839	8.840	1625
14.864	8.786	1625
14.888	8.734	1625
14.913	8.680	1625
14.932	8.628	1625
14.977	8.578	1625
15.025	8.525	1625
15.053	8.474	1625
15.104	8.443	1625
15.155	8.420	1625
15.207	8.407	1625
15.260	8.389	1625
15.284	8.337	1625
15.316	8.285	1625
15.367	8.264	1625
15.423	8.244	1625
15.476	8.236	1625
15.530	8.242	1625
15.583	8.223	1625
15.619	8.172	1625
15.658	8.121	1625
15.676	8.069	1625
15.711	8.019	1625
15.763	7.994	1625
15.794	7.941	1625
15.820	7.889	1625
15.859	7.836	1625
15.914	7.785	1625
15.965	7.740	1625
16.016	7.706	1625
16.055	7.654	1625
16.089	7.601	1625
16.115	7.550	1625
16.135	7.495	1625
16.153	7.440	1625
16.169	7.388	1625
16.183	7.330	1625
16.193	7.276	1625
16.201	7.221	1625
16.210	7.171	1625
16.222	7.115	1625
16.232	7.063	1625
16.241	7.009	1625
16.250	6.956	1625
16.265	6.902	1625
16.282	6.848	1625
16.300	6.793	1625
16.315	6.743	1625
16.332	6.688	1625
16.352	6.634	1625
16.379	6.580	1625
16.413	6.527	1625
16.463	6.472	1625
16.519	6.422	1625
16.569	6.380	1625
16.627	6.338	1625
16.680	6.306	1625
16.732	6.266	1625
16.784	6.223	1625
16.837	6.176	1625
16.889	6.148	1625
16.941	6.126	1625
16.994	6.094	1625
17.028	6.043	1625
17.048	5.989	1625
17.099	5.940	1625
17.119	5.889	1625
17.171	5.846	1625
17.196	5.796	1625
17.196	5.742	1625
17.218	5.690	1625
17.270	5.653	1625
17.294	5.602	1625
17.290	5.551	1625
17.304	5.496	1625
17.324	5.445	1625
17.376	5.418	1625
17.413	5.367	1625
17.421	5.317	1625
17.434	5.263	1625
17.443	5.210	1625
11.690	3.315	1650
11.690	3.315	1650
11.652	3.367	1650
11.598	3.418	1650
11.548	3.457	1650
11.498	3.498	1650
11.446	3.535	1650
11.395	3.574	1650
11.345	3.613	1650
11.294	3.659	1650
11.289	3.665	1650
11.244	3.700	1650
11.194	3.736	1650
11.142	3.739	1650
11.089	3.731	1650
11.036	3.721	1650
10.986	3.716	1650
10.936	3.712	1650
10.882	3.720	1650
10.832	3.746	1650
10.781	3.783	1650
10.728	3.833	1650
10.675	3.880	1650
10.623	3.927	1650
10.576	3.978	1650
10.526	4.030	1650
10.474	4.085	1650
10.424	4.138	1650
10.381	4.190	1650
10.349	4.240	1650
10.317	4.295	1650
10.284	4.347	1650
10.255	4.397	1650
10.223	4.450	1650
10.190	4.503	1650
10.165	4.554	1650
10.148	4.606	1650
10.135	4.658	1650
10.122	4.709	1650
10.115	4.765	1650
10.136	4.818	1650
10.154	4.839	1650
10.158	4.870	1650
10.177	4.926	1650
10.204	4.977	1650
10.225	5.030	1650
10.239	5.081	1650
10.243	5.136	1650
10.270	5.188	1650
10.322	5.237	1650
10.353	5.291	1650
10.391	5.343	1650
10.435	5.398	1650
10.480	5.451	1650
10.534	5.503	1650
10.588	5.544	1650
10.644	5.576	1650
10.699	5.608	1650
10.754	5.634	1650
10.804	5.667	1650
10.854	5.699	1650
10.907	5.738	1650
10.959	5.776	1650
11.009	5.832	1650
11.034	5.886	1650
11.040	5.937	1650
11.029	5.990	1650
11.000	6.043	1650
10.955	6.095	1650
10.926	6.145	1650
10.915	6.198	1650
10.919	6.251	1650
10.905	6.303	1650
10.862	6.356	1650
10.836	6.410	1650
10.813	6.462	1650
10.780	6.514	1650
10.743	6.564	1650
10.705	6.618	1650
10.660	6.672	1650
10.617	6.724	1650
10.564	6.778	1650
10.513	6.820	1650
10.464	6.872	1650
10.422	6.924	1650
10.384	6.979	1650
10.351	7.035	1650
10.317	7.090	1650
10.276	7.142	1650
10.225	7.184	1650
10.195	7.236	1650
10.174	7.291	1650
10.141	7.344	1650
10.119	7.397	1650
10.110	7.451	1650
10.107	7.502	1650
10.114	7.556	1650
10.155	7.608	1650
10.147	7.659	1650
10.178	7.712	1650
10.178	7.764	1650
10.151	7.814	1650
10.163	7.867	1650
10.205	7.919	1650
10.235	7.969	1650
10.286	7.999	1650
10.299	8.051	1650
10.272	8.101	1650
10.218	8.116	1650
10.165	8.127	1650
10.144	8.180	1650
10.130	8.230	1650
10.088	8.281	1650
10.070	8.331	1650
10.049	8.384	1650
10.014	8.435	1650
9.962	8.489	1650
9.917	8.541	1650
9.878	8.592	1650
9.838	8.643	1650
9.800	8.694	1650
9.751	8.746	1650
9.713	8.799	1650
9.702	8.850	1650
9.698	8.901	1650
9.681	8.953	1650
9.630	9.000	1650
9.579	9.037	1650
9.526	9.067	1650
9.483	9.117	1650
9.466	9.171	1650
9.460	9.224	1650
9.450	9.274	1650
9.432	9.324	1650
9.400	9.374	1650
9.372	9.427	1650
9.353	9.480	1650
9.333	9.530	1650
9.315	9.581	1650
9.292	9.633	1650
9.264	9.683	1650
9.230	9.734	1650
9.191	9.785	1650
9.158	9.838	1650
9.123	9.889	1650
9.082	9.941	1650
9.044	9.993	1650
9.017	10.044	1650
8.999	10.095	1650
8.996	10.145	1650
9.006	10.198	1650
9.017	10.248	1650
9.034	10.298	1650
9.055	10.348	1650
9.082	10.399	1650
9.104	10.449	1650
9.122	10.499	1650
9.130	10.551	1650
9.127	10.603	1650
9.096	10.654	1650
9.044	10.694	1650
9.001	10.731	1650
8.990	10.735	1650
8.940	10.779	1650
8.920	10.832	1650
8.903	10.885	1650
8.895	10.936	1650
8.895	10.987	1650
8.894	10.998	1650
8.900	11.040	1650
8.913	11.090	1650
8.922	11.143	1650
8.927	11.194	1650
8.926	11.245	1650
8.934	11.295	1650
8.967	11.346	1650
8.966	11.398	1650
8.929	11.448	1650
8.919	11.464	1650
8.914	11.500	1650
8.903	11.551	1650
8.890	11.603	1650
8.872	11.655	1650
8.863	11.708	1650
8.862	11.761	1650
8.862	11.814	1650
8.873	11.867	1650
8.905	11.919	1650
8.943	11.972	1650
8.967	12.022	1650
8.992	12.074	1650
9.013	12.127	1650
9.034	12.181	1650
9.031	12.204	1650
9.044	12.232	1650
9.043	12.282	1650
9.050	12.336	1650
9.069	12.388	1650
9.091	12.439	1650
9.117	12.490	1650
9.122	12.498	1650
9.133	12.550	1650
9.135	12.604	1650
9.170	12.654	1650
9.215	12.705	1650
9.244	12.755	1650
9.278	12.807	1650
9.317	12.861	1650
9.366	12.916	1650
9.417	12.970	1650
9.460	13.020	1650
9.506	13.072	1650
9.557	13.107	1650
9.608	13.135	1650
9.658	13.162	1650
9.708	13.186	1650
9.767	13.208	1650
9.824	13.223	1650
9.878	13.236	1650
9.932	13.245	1650
9.988	13.260	1650
10.040	13.272	1650
10.093	13.287	1650
10.147	13.297	1650
10.202	13.308	1650
10.252	13.315	1650
10.302	13.312	1650
10.353	13.269	1650
10.392	13.218	1650
10.442	13.202	1650
10.492	13.205	1650
10.547	13.210	1650
10.599	13.210	1650
10.651	13.191	1650
10.703	13.167	1650
10.753	13.157	1650
10.806	13.161	1650
10.858	13.164	1650
10.910	13.171	1650
10.965	13.177	1650
11.016	13.183	1650
11.067	13.184	1650
11.122	13.180	1650
11.176	13.168	1650
11.230	13.146	1650
11.284	13.134	1650
11.337	13.142	1650
11.391	13.162	1650
11.441	13.163	1650
11.491	13.144	1650
11.545	13.124	1650
11.596	13.102	1650
11.647	13.082	1650
11.698	13.060	1650
11.751	13.034	1650
11.801	13.014	1650
11.854	12.998	1650
11.906	12.982	1650
11.959	12.965	1650
12.013	12.945	1650
12.066	12.938	1650
12.119	12.925	1650
12.170	12.910	1650
12.221	12.898	1650
12.274	12.882	1650
12.324	12.867	1650
12.377	12.851	1650
12.431	12.835	1650
12.482	12.817	1650
12.525	12.775	1650
12.503	12.755	1650
12.543	12.703	1650
12.553	12.648	1650
12.565	12.597	1650
12.616	12.546	1650
12.640	12.492	1650
12.684	12.439	1650
12.722	12.384	1650
12.762	12.334	1650
12.802	12.282	1650
12.847	12.232	1650
12.893	12.182	1650
12.945	12.162	1650
12.996	12.141	1650
13.039	12.087	1650
13.090	12.051	1650
13.141	12.037	1650
13.191	12.003	1650
13.236	11.950	1650
13.264	11.900	1650
13.300	11.847	1650
13.345	11.796	1650
13.371	11.745	1650
13.404	11.693	1650
13.435	11.639	1650
13.465	11.586	1650
13.497	11.533	1650
13.527	11.483	1650
13.552	11.429	1650
13.576	11.378	1650
13.601	11.325	1650
13.616	11.270	1650
13.620	11.220	1650
13.627	11.167	1650
13.637	11.111	1650
13.648	11.055	1650
13.672	11.003	1650
13.724	10.966	1650
13.774	10.941	1650
13.825	10.900	1650
13.860	10.847	1650
13.915	10.795	1650
13.965	10.780	1650
14.017	10.773	1650
14.070	10.764	1650
14.126	10.750	1650
14.177	10.710	1650
14.194	10.657	1650
14.205	10.603	1650
14.203	10.548	1650
14.197	10.493	1650
14.208	10.442	1650
14.238	10.391	1650
14.274	10.336	1650
14.324	10.302	1650
14.377	10.289	1650
14.422	10.237	1650
14.439	10.187	1650
14.465	10.136	1650
14.516	10.101	1650
14.569	10.063	1650
14.608	10.009	1650
14.615	9.957	1650
14.665	9.933	1650
14.694	9.879	1650
14.735	9.827	1650
14.755	9.773	1650
14.805	9.739	1650
14.855	9.727	1650
14.905	9.722	1650
14.954	9.672	1650
14.952	9.617	1650
14.969	9.566	1650
15.008	9.514	1650
15.061	9.486	1650
15.114	9.457	1650
15.156	9.406	1650
15.179	9.352	1650
15.198	9.301	1650
15.193	9.248	1650
15.165	9.197	1650
15.126	9.142	1650
15.081	9.090	1650
15.046	9.036	1650
15.019	8.984	1650
15.070	8.948	1650
15.122	8.966	1650
15.175	9.005	1650
15.228	9.047	1650
15.280	9.068	1650
15.331	9.088	1650
15.382	9.097	1650
15.404	9.098	1650
15.434	9.094	1650
15.484	9.046	1650
15.515	8.994	1650
15.539	8.943	1650
15.555	8.890	1650
15.558	8.878	1650
15.540	8.834	1650
15.522	8.780	1650
15.503	8.722	1650
15.485	8.672	1650
15.476	8.620	1650
15.466	8.569	1650
15.459	8.518	1650
15.466	8.467	1650
15.516	8.432	1650
15.567	8.413	1650
15.618	8.398	1650
15.670	8.372	1650
15.701	8.318	1650
15.732	8.264	1650
15.765	8.211	1650
15.806	8.160	1650
15.852	8.109	1650
15.903	8.059	1650
15.939	8.004	1650
15.975	7.948	1650
16.008	7.896	1650
16.054	7.842	1650
16.108	7.791	1650
16.162	7.741	1650
16.204	7.687	1650
16.234	7.634	1650
16.257	7.581	1650
16.264	7.531	1650
16.271	7.480	1650
16.282	7.430	1650
16.294	7.378	1650
16.307	7.323	1650
16.328	7.268	1650
16.349	7.216	1650
16.367	7.162	1650
16.382	7.108	1650
16.392	7.056	1650
16.402	7.004	1650
16.417	6.952	1650
16.432	6.900	1650
16.446	6.849	1650
16.459	6.794	1650
16.482	6.738	1650
16.503	6.686	1650
16.532	6.633	1650
16.575	6.581	1650
16.626	6.543	1650
16.677	6.513	1650
16.727	6.459	1650
16.775	6.405	1650
16.828	6.372	1650
16.880	6.344	1650
16.931	6.319	1650
16.984	6.295	1650
17.035	6.262	1650
17.089	6.215	1650
17.127	6.165	1650
17.150	6.112	1650
17.173	6.060	1650
17.223	6.011	1650
17.251	5.961	1650
17.304	5.933	1650
17.332	5.882	1650
17.330	5.828	1650
17.334	5.776	1650
17.385	5.732	1650
11.402	3.305	1675
11.400	3.305	1675
11.350	3.342	1675
11.299	3.380	1675
11.248	3.405	1675
